"rowid","kepid","kepoi_name","koi_period","koi_time0bk","koi_impact","koi_duration","koi_depth","koi_prad","koi_teq","koi_insol","koi_model_snr","koi_steff","koi_slogg","koi_srad","predict","CONFIRMED","FALSE POSITIVE"
1057,9636135,"K01498.02",2.42150341,133.83517,0.55,2.9650000000000003,171.5,1.62,1532,1305.04,15.8,6213,4.3870000000000005,1.195,"FALSE POSITIVE",0.24539753424021282,0.7546024657597872
1059,7841925,"K01499.03",6.20920207,136.87938,0.272,2.637,101.9,0.89,914,164.98,12.100000000000001,5440,4.438,0.885,"CONFIRMED",0.7358562257091217,0.26414377429087826
1062,5219234,"K01563.03",3.20539622,354.63068999999996,0.512,2.1430000000000002,453.6,1.7,1000,236.11,20.6,5103,4.562,0.787,"CONFIRMED",0.6390901186298339,0.3609098813701661
1064,6470149,"K01230.01",165.739861,214.039466,0.263,24.939300000000003,7343.400000000001,57.54,692,54.1,527.8000000000001,5019,2.99,6.836,"FALSE POSITIVE",0.05000798221528835,0.9499920177847117
1068,4276716,"K01619.01",20.6654374,132.01229,0.05,3.172,100.4,0.66,487,13.35,13.600000000000001,4830,4.605,0.676,"CONFIRMED",0.879148160747701,0.120851839252299
1070,7287683,"K01622.01",69.8347983,168.78436,0.672,8.262,266.6,3.5100000000000002,765,80.97,46.800000000000004,7732,4.075,2.0220000000000002,"FALSE POSITIVE",0.3561306282949911,0.6438693717050089
1072,8266276,"K01731.01",2.59488443,132.75657999999999,0.885,1.6840000000000002,592.2,2.36,1014,249.92000000000002,14.9,4748,4.526,0.797,"FALSE POSITIVE",0.47355998132293575,0.5264400186770642
1086,6543893,"K01627.02",5.93919041,353.75536999999997,0.10700000000000001,2.285,424.5,3.7,1357,801.9200000000001,15.9,6068,4.04,1.797,"CONFIRMED",0.6660500980652712,0.33394990193472884
1090,4365645,"K01738.01",4.16787814,135.28333999999998,0.168,2.2136,168.10000000000002,1.07,962,202.48000000000002,32.9,5251,4.541,0.847,"CONFIRMED",0.7129903649180358,0.28700963508196414
1091,7199906,"K01739.01",220.65651253000001,172.4278591,,7.82,,,,,,,,,"FALSE POSITIVE",0.001257853840231249,0.9987421461597688
1093,7032421,"K01747.01",20.55848388,133.00401,1.334,1.449,677.3000000000001,36.9,624,35.76,20.8,5578,4.484,0.936,"FALSE POSITIVE",0.48842701868158667,0.5115729813184133
1106,9017682,"K01630.01",11.30507984,138.13638,0.195,3.9890000000000003,278.40000000000003,1.4000000000000001,744,72.67,19.5,5705,4.556,0.844,"CONFIRMED",0.7497080290110381,0.2502919709889619
1110,10749128,"K01639.02",9.9824036,133.44854999999998,0.8093,1.09,83.9,1.17,966,205.65,5.4,6273,4.364,1.139,"CONFIRMED",0.5310568434624019,0.4689431565375981
1111,11904734,"K01764.01",12.681733929,132.68251899999998,0.929,1.6866,5879.1,7.25,601,30.84,102.80000000000001,4976,4.577,0.7010000000000001,"CONFIRMED",0.570262215811105,0.42973778418889497
1116,11870545,"K01510.01",0.839961456,178.35399999999998,0.548,1.3008000000000002,492.90000000000003,1.6300000000000001,1455,1066.3700000000001,35.1,4932,4.618,0.718,"FALSE POSITIVE",0.29883337238568497,0.701166627614315
1121,5376836,"K00182.01",3.4794256380000004,136.797172,0.612,3.4479,19550.0,12.86,1166,435.85,123.30000000000001,5907,4.519,0.878,"FALSE POSITIVE",0.12204589598739068,0.8779541040126093
1124,5031857,"K01573.01",24.81097206,156.506971,0.039,3.2245000000000004,2090.8,4.22,631,37.43,123.9,6086,4.511,0.921,"CONFIRMED",0.8062119161016903,0.19378808389830976
1125,5031857,"K01573.02",7.136921999999999,131.75316999999998,0.07200000000000001,2.8005000000000004,221.60000000000002,1.3800000000000001,956,197.05,23.700000000000003,6086,4.511,0.921,"CONFIRMED",0.7096986035851478,0.2903013964148522
1129,11046025,"K01646.01",3.72020708,133.41684,0.341,1.8920000000000001,156.9,0.99,954,195.70000000000002,15.0,5017,4.516,0.797,"CONFIRMED",0.6947695408858208,0.30523045911417923
1134,8651389,"K01754.01",15.13590453,146.58371,0.46,2.236,255.70000000000002,2.57,933,179.16,19.8,6050,4.1370000000000005,1.572,"CONFIRMED",0.7006887225504472,0.2993112774495528
1142,10028792,"K01574.03",5.83393857,132.63425999999998,0.398,4.581300000000001,134.4,1.98,1285,642.83,17.6,5597,3.963,1.699,"CONFIRMED",0.5851489637259235,0.41485103627407643
1147,11153121,"K01647.03",6.33027476,133.86213,0.32880000000000004,3.6700000000000004,89.2,1.02,1046,283.31,9.8,5900,4.363,1.07,"CONFIRMED",0.6285206687399295,0.3714793312600705
1148,11177543,"K01648.01",38.3262237,142.08401,0.9630000000000001,3.0730000000000004,392.1,2.43,480,12.56,15.0,5229,4.441,0.903,"CONFIRMED",0.657532953707148,0.34246704629285196
1149,11337141,"K01649.01",4.04355245,131.62995,0.9840000000000001,1.965,416.20000000000005,1.75,613,33.34,21.200000000000003,3871,4.744,0.532,"CONFIRMED",0.6251383299689407,0.3748616700310593
1150,6705142,"K01758.01",5.59728249,131.86708,0.47300000000000003,1.7950000000000002,1407.3000000000002,3.2800000000000002,930,176.53,30.8,5610,4.551,0.858,"CONFIRMED",0.5975631541990987,0.40243684580090133
1153,4067336,"K01761.01",10.12742274,135.26504,0.6960000000000001,1.2762,933.5,3.8000000000000003,969,208.77,19.5,6392,4.399,1.162,"CONFIRMED",0.5216102280562978,0.47838977194370225
1159,6803202,"K00177.01",21.06075303,143.59983,0.17600000000000002,5.2472,301.2,1.78,669,47.39,54.400000000000006,5706,4.382,1.034,"CONFIRMED",0.8023258622358325,0.1976741377641676
1162,5299459,"K01576.03",23.3397956,146.3627,0.4757,1.9230000000000003,125.10000000000001,1.23,653,43.02,4.5,5671,4.36,1.084,"CONFIRMED",0.7804471786908811,0.21955282130911888
1170,4471747,"K01656.01",51.3901452,145.3192,0.9460000000000001,5.995,494.0,3.62,570,24.98,15.4,6074,4.284,1.292,"CONFIRMED",0.5124219513170716,0.4875780486829284
1182,7939330,"K01581.01",29.542256599999998,137.57837,0.9590000000000001,13.902000000000001,879.9000000000001,3.15,515,16.56,39.5,5510,4.572,0.803,"FALSE POSITIVE",0.37790131199615784,0.6220986880038422
1184,4918309,"K01582.01",186.4361811,146.91825,0.921,5.774000000000001,4347.0,11.32,353,3.66,66.5,5393,4.132,1.37,"FALSE POSITIVE",0.2158122788225486,0.7841877211774514
1188,4650733,"K01659.01",29.539089699999998,143.91607,0.21300000000000002,4.139,403.3,2.5100000000000002,714,61.49,18.8,6572,4.365,1.238,"CONFIRMED",0.7281876242726961,0.2718123757273039
1189,4830605,"K01660.01",35.6364022,164.17496,0.654,4.888000000000001,452.6,1.99,537,19.62,15.700000000000001,5926,4.532,0.887,"CONFIRMED",0.6389398535124697,0.36106014648753026
1191,12120943,"K01458.01",8.98128472,354.83042,0.29400000000000004,5.039700000000001,4924.0,7.19,898,153.36,76.60000000000001,5977,4.473,1.022,"CONFIRMED",0.612746498174811,0.3872535018251891
1196,7768451,"K01527.01",192.667139,162.87962,0.911,5.4430000000000005,1148.3,3.64,283,1.52,26.0,5401,4.487,0.878,"FALSE POSITIVE",0.1898757134808392,0.8101242865191608
1207,4932442,"K01665.02",5.91393977,137.17182,0.0896,0.562,84.0,1.07,1112,361.0,2.8000000000000003,6194,4.415,1.129,"CONFIRMED",0.6806825901139195,0.3193174098860804
1210,5360920,"K01675.01",14.62399621,144.45526999999998,1.209,2.193,1082.0,21.92,681,50.910000000000004,25.0,5753,4.57,0.8150000000000001,"FALSE POSITIVE",0.4605569041477082,0.5394430958522918
1214,9512981,"K01466.01",281.56288889999996,357.99657099999996,0.0,8.853000000000002,21012.0,10.83,214,0.49,237.10000000000002,4810,4.5360000000000005,0.776,"FALSE POSITIVE",0.05033827254274703,0.949661727457253
1227,5972334,"K00191.02",2.4184068410000004,132.505587,0.018000000000000002,2.0744000000000002,665.4000000000001,2.25,1226,535.84,69.10000000000001,5422,4.484,0.887,"CONFIRMED",0.6308828500490331,0.36911714995096684
1228,5526717,"K01677.02",8.51170088,131.7557438,,2.9000000000000004,,,,,,,,,"FALSE POSITIVE",0.043705652901131486,0.9562943470988685
1230,5531953,"K01681.01",6.93910337,138.33927,0.9660000000000001,2.9770000000000003,614.7,1.41,445,9.28,22.900000000000002,3638,4.844,0.42,"CONFIRMED",0.6674767095532007,0.3325232904467993
1235,9480310,"K01470.01",15.434009960000001,363.29494,0.7070000000000001,4.2572,1785.9,4.3,721,63.79,59.7,5900,4.509,0.9510000000000001,"CONFIRMED",0.631260578503785,0.3687394214962149
1240,9872292,"K01537.01",10.19154678,136.69755,0.659,6.165000000000001,61.300000000000004,1.3900000000000001,1144,404.17,27.6,6212,4.049,1.684,"FALSE POSITIVE",0.4762735014871542,0.5237264985128458
1242,8081482,"K01539.01",2.819453322,133.870141,0.532,4.4127,71867.0,29.8,1357,803.4,202.0,5767,4.33,1.074,"FALSE POSITIVE",0.0015218562488539256,0.9984781437511461
1243,5542466,"K01590.01",12.89006728,201.22988999999998,0.082,3.555,602.5,1.93,620,34.99,23.6,4915,4.5120000000000005,0.812,"CONFIRMED",0.8645282733510538,0.13547172664894622
1245,5542466,"K01590.02",2.35574505,177.88824,0.5,1.796,266.90000000000003,1.34,1093,338.40000000000003,17.0,4915,4.5120000000000005,0.812,"CONFIRMED",0.5780581325487872,0.4219418674512127
1246,5542466,"K01590.03",4.7466612800000005,134.63783999999998,0.441,2.093,256.8,1.3,865,132.4,12.5,4915,4.5120000000000005,0.812,"CONFIRMED",0.7081119080629357,0.29188809193706433
1247,10028140,"K01591.01",19.65639342,140.29936999999998,0.9550000000000001,3.2260000000000004,843.2,2.83,549,21.5,25.5,5288,4.613,0.74,"CONFIRMED",0.598157393931422,0.401842606068578
1249,6049190,"K01685.01",70.468171,189.15822,0.031,6.6530000000000005,922.4000000000001,3.46,511,16.17,45.0,6461,4.396,1.131,"CONFIRMED",0.7264494733704444,0.2735505266295556
1255,7499398,"K01473.01",23.02028478,357.786124,0.794,3.5440000000000005,5077.8,7.58,604,31.400000000000002,97.2,5613,4.496,0.9560000000000001,"CONFIRMED",0.6130463979038303,0.3869536020961697
1257,4770365,"K01475.01",1.6093219410000001,178.94178,0.016,1.6067000000000002,728.5,1.57,958,199.28,35.300000000000004,4224,4.662,0.603,"CONFIRMED",0.7674205537568586,0.23257944624314142
1258,4770365,"K01475.02",9.51220046,185.47893,0.133,2.9497000000000004,1169.4,1.99,530,18.66,31.900000000000002,4224,4.662,0.603,"CONFIRMED",0.869373185092892,0.13062681490710806
1259,4770365,"K01475.03",4.7294117700000005,132.93871,0.23600000000000002,2.234,434.3,1.22,669,47.300000000000004,14.600000000000001,4224,4.662,0.603,"CONFIRMED",0.8181866637169016,0.1818133362830984
1264,4840513,"K01541.01",2.379282197,133.651365,0.003,3.1729000000000003,48434.0,25.740000000000002,1571,1442.19,538.0,6392,4.399,1.162,"FALSE POSITIVE",0.013654354761008736,0.9863456452389913
1270,5972334,"K00191.03",0.708621057,133.36565,0.033,1.5041000000000002,187.5,1.2,1846,2741.07,30.5,5422,4.484,0.887,"FALSE POSITIVE",0.2629856314322643,0.7370143685677357
1272,6696462,"K01693.01",3.403743926,137.232574,1.075,1.5017,815.9000000000001,10.77,1101,346.98,59.5,5596,4.533,0.853,"FALSE POSITIVE",0.3253627262296257,0.6746372737703743
1274,7222086,"K01701.01",2.43902575,133.58473999999998,0.48300000000000004,1.1598000000000002,82.5,2.61,2307,6700.04,20.5,6546,3.817,2.7840000000000003,"FALSE POSITIVE",0.07264422926477554,0.9273557707352245
1275,12406749,"K01476.01",56.358798699999994,222.31819,0.906,6.9270000000000005,2559.6000000000004,5.04,419,7.29,44.400000000000006,5446,4.525,0.8210000000000001,"CONFIRMED",0.5143514487224283,0.48564855127757167
1277,7811397,"K01477.01",169.49760849999998,228.99997,0.625,7.7700000000000005,12192.0,9.06,272,1.29,82.80000000000001,5270,4.5920000000000005,0.787,"FALSE POSITIVE",0.13426047698645682,0.8657395230135432
1283,5282049,"K01545.01",5.910371418,360.2852478,0.065,3.8896200000000003,17219.0,12.620000000000001,1053,290.83,990.3000000000001,6200,4.488,0.9580000000000001,"CONFIRMED",0.5049721917010801,0.49502780829891996
1284,5475431,"K01546.01",0.917568975,133.93241899999998,0.667,2.0654000000000003,15805.0,11.92,1748,2197.57,128.1,5713,4.541,0.893,"FALSE POSITIVE",0.040744564202934264,0.9592554357970657
1287,5039228,"K01597.01",7.79668781,134.42081,0.005,4.6699,361.3,2.44,1116,366.42,48.5,6521,4.352,1.276,"CONFIRMED",0.6300231887897503,0.3699768112102497
1291,7386827,"K01704.01",10.418891499999999,137.74971,0.8560000000000001,3.0069000000000004,670.0,3.17,855,126.48,42.1,5692,4.36,1.064,"CONFIRMED",0.5701863158315542,0.4298136841684458
1292,7522911,"K01705.01",20.4998763,131.82067999999998,0.9430000000000001,6.501,437.8,2.8000000000000003,731,67.67,21.1,6249,4.428,1.076,"FALSE POSITIVE",0.4545921253789471,0.5454078746210529
1296,7512982,"K01480.02",7.00447892,137.89902,0.139,2.669,231.4,1.19,754,76.26,9.9,4883,4.515,0.808,"CONFIRMED",0.821742743128776,0.17825725687122398
1300,5283458,"K01547.01",30.69395532,365.665214,0.001,2.9512,18121.0,13.72,614,33.69,196.60000000000002,6137,4.46,1.018,"CONFIRMED",0.6088603005211974,0.3911396994788026
1307,5474613,"K01599.01",20.4074846,140.1821,0.9860000000000001,8.839,363.40000000000003,2.9,660,44.800000000000004,24.5,5823,4.472,0.972,"FALSE POSITIVE",0.4441395460824059,0.5558604539175941
1311,7750419,"K01708.01",32.7737631,151.44352,0.9710000000000001,3.4160000000000004,564.5,5.0,686,52.22,21.700000000000003,5640,4.0760000000000005,1.534,"CONFIRMED",0.6474047681725974,0.3525952318274026
1321,7984047,"K01552.01",77.63424586000001,417.153212,0.113,4.1002,16612.0,9.4,325,2.65,185.5,4812,4.548,0.755,"CONFIRMED",0.623892005080666,0.37610799491933405
1346,9030537,"K01892.01",62.5613879,178.40847,0.8420000000000001,5.907000000000001,1372.6000000000001,3.54,417,7.13,35.0,5662,4.5600000000000005,0.84,"CONFIRMED",0.5165411422476442,0.4834588577523557
1349,5513648,"K01962.01",32.85862571,133.51202,0.9550000000000001,3.1483000000000003,162.8,2.31,691,53.85,36.4,5899,4.135,1.414,"CONFIRMED",0.6373345752710857,0.3626654247289143
1351,7887791,"K01964.01",2.2293263540000003,133.09422999999998,0.249,1.9946000000000002,49.1,0.6,1273,621.53,24.6,5587,4.525,0.865,"CONFIRMED",0.5042952406567311,0.49570475934326885
1355,9634821,"K02037.01",73.7578875,183.72348,0.7140000000000001,2.6900000000000004,1836.9,4.28,375,4.66,20.200000000000003,5029,4.429,0.93,"CONFIRMED",0.6758289648364728,0.3241710351635272
1356,9634821,"K02037.03",8.56267266,355.13518,0.335,1.53,608.1,2.2600000000000002,768,82.22,15.200000000000001,5029,4.429,0.93,"CONFIRMED",0.8359024836926154,0.16409751630738453
1361,11601584,"K01831.03",34.205785079,148.8050925,0.319,5.1691,183.20000000000002,1.1,471,11.67,11.600000000000001,5191,4.53,0.8260000000000001,"CONFIRMED",0.7924329155513202,0.2075670844486798
1362,11601584,"K01831.04",13.979450550000001,142.33829,0.924,1.2325000000000002,356.1,1.97,635,38.44,17.1,5191,4.53,0.8260000000000001,"CONFIRMED",0.6594198746484388,0.34058012535156124
1368,5695524,"K01897.01",59.7711433,148.96886,0.899,4.843,574.5,3.17,522,17.53,38.5,6214,4.382,1.122,"CONFIRMED",0.5182384801661419,0.48176151983385807
1370,7948784,"K01968.01",10.08744556,135.13582,0.921,2.9884000000000004,568.1,3.15,942,186.14000000000001,39.900000000000006,6310,4.417,1.095,"FALSE POSITIVE",0.4378772562257318,0.5621227437742682
1371,9244756,"K01969.01",16.34355902,145.04116,0.7160000000000001,5.474,829.4000000000001,3.2600000000000002,730,67.34,34.0,5730,4.394,1.056,"CONFIRMED",0.6053940393130147,0.3946059606869853
1378,8804845,"K02039.01",5.42586901,135.86589,0.1,2.5342000000000002,259.0,1.48,973,211.66,26.1,5594,4.489,0.934,"CONFIRMED",0.7225484471165715,0.27745155288342854
1379,10480915,"K02040.01",19.58561177,132.36472,0.9640000000000001,1.7550000000000001,532.9,3.09,666,46.51,27.1,5618,4.401,0.996,"CONFIRMED",0.6310159102094801,0.36898408979051994
1389,3629967,"K01901.01",85.65424759999999,155.12346,0.012,6.8660000000000005,476.0,3.56,522,17.51,36.6,5818,4.065,1.647,"CONFIRMED",0.780687224256691,0.219312775743309
1391,11253711,"K01972.01",17.791086670000002,149.25343999999998,0.654,2.6620000000000004,414.20000000000005,2.88,830,112.09,39.800000000000004,5855,4.148,1.34,"CONFIRMED",0.7131224181962494,0.2868775818037506
1395,9111849,"K02042.01",63.0732241,191.2532,0.746,5.397,671.3000000000001,17.8,1077,317.78000000000003,30.0,6234,3.209,6.354,"FALSE POSITIVE",0.16671138584560496,0.833288614154395
1397,3448130,"K02043.01",78.54611059999999,144.06870999999998,0.044000000000000004,8.689,658.7,3.5500000000000003,501,14.85,35.6,5808,4.172,1.397,"CONFIRMED",0.7514242938909652,0.2485757061090348
1408,11773328,"K01906.01",8.710442022,134.614376,0.935,0.9425000000000001,1196.4,3.61,760,78.75,42.6,5416,4.575,0.809,"CONFIRMED",0.5578356438871885,0.4421643561128115
1410,7289577,"K01974.01",109.4450597,197.98319999999998,0.149,3.7920000000000003,1269.6000000000001,3.04,340,3.14,30.1,5403,4.5,0.868,"CONFIRMED",0.7090366229377745,0.2909633770622255
1423,7779077,"K01842.01",16.84183355,137.99443,0.6880000000000001,2.6194,822.1,3.08,699,56.43,23.6,5602,4.404,1.0090000000000001,"CONFIRMED",0.6852681310939386,0.31473186890606136
1434,6862721,"K01982.01",4.88753111,132.70783,0.14700000000000002,2.0340000000000003,679.6,2.45,1003,239.11,17.400000000000002,5568,4.499,0.9570000000000001,"CONFIRMED",0.6856358470791097,0.31436415292089026
1436,9279354,"K02060.01",2.800111267,132.04864999999998,0.806,1.0237,706.7,2.13,956,197.81,33.5,4786,4.579,0.704,"CONFIRMED",0.5337989627867656,0.4662010372132344
1441,5080636,"K01843.02",6.3558568200000005,137.49837,0.912,1.55,176.60000000000002,0.86,503,15.1,9.200000000000001,3706,4.747,0.522,"CONFIRMED",0.7187287001569704,0.2812712998430296
1443,3338885,"K01845.02",5.05821338,135.702454,1.004,1.1320000000000001,748.3000000000001,10.69,1168,439.8,43.2,4883,3.972,1.667,"CONFIRMED",0.5314575376481376,0.4685424623518624
1451,10094670,"K01984.01",22.064020000000003,148.91989999999998,0.9410000000000001,4.1000000000000005,388.70000000000005,2.67,712,60.81,31.5,6232,4.432,1.09,"CONFIRMED",0.5141673307230845,0.48583266927691554
1452,8142942,"K01985.01",5.7562452440000005,133.90342099999998,0.888,1.0710000000000002,623.6,2.24,773,84.16,45.5,4931,4.605,0.734,"CONFIRMED",0.5922569501681746,0.4077430498318254
1458,3248501,"K02052.01",4.22464216,133.09108,0.913,1.403,987.0,4.3100000000000005,1279,631.5500000000001,7.7,6343,4.408,1.1400000000000001,"FALSE POSITIVE",0.2736084151862941,0.7263915848137059
1477,10134152,"K02056.01",39.3135699,154.93767,0.006,5.0137,500.1,2.07,540,20.04,33.800000000000004,6060,4.509,0.925,"CONFIRMED",0.8066484826390838,0.1933515173609162
1483,11570749,"K01856.01",46.2991052,155.80222999999998,0.025,5.2481,854.9000000000001,4.33,592,29.04,55.0,5396,4.035,1.5070000000000001,"CONFIRMED",0.8788593465129856,0.12114065348701437
1484,11297236,"K01857.01",88.6440015,145.47193,0.7240000000000001,7.82,625.5,2.5100000000000002,391,5.51,57.6,5661,4.471,0.934,"FALSE POSITIVE",0.48612773553279987,0.5138722644672001
1485,10074466,"K01917.01",35.01190875,150.37126,0.927,2.8680000000000003,436.70000000000005,2.97,603,31.35,34.0,5872,4.332,1.153,"CONFIRMED",0.6240598461679723,0.37594015383202767
1489,9411166,"K01922.02",15.09521323,139.474359,,3.41,,,,,,,,,"FALSE POSITIVE",0.03847501436951295,0.961524985630487
1494,6061773,"K02001.01",8.27745764,138.25666999999999,0.261,2.713,197.20000000000002,2.46,1088,331.35,17.3,5129,3.884,1.7810000000000001,"CONFIRMED",0.7962917600709847,0.20370823992901527
1496,2579043,"K02064.01",6.3121917100000005,136.93314999999998,0.018000000000000002,4.9377,403.70000000000005,2.17,1096,342.04,35.6,6322,4.426,1.075,"CONFIRMED",0.6280897527292117,0.3719102472707882
1497,3239671,"K02066.01",147.97391000000002,263.08561,0.034,6.854000000000001,1267.1000000000001,3.33,329,2.7800000000000002,26.400000000000002,5578,4.44,0.9500000000000001,"CONFIRMED",0.5977944830408162,0.40220551695918383
1502,8160953,"K01858.02",86.049055,201.0385,0.2597,29.28,429.90000000000003,2.06,410,6.68,8.0,5733,4.432,0.997,"FALSE POSITIVE",0.25812495850126793,0.7418750414987321
1505,4157325,"K01860.03",3.0764470900000003,353.7643,0.7080000000000001,2.6326,216.70000000000002,1.61,1253,583.25,29.3,5670,4.397,1.022,"FALSE POSITIVE",0.4523606437909642,0.5476393562090358
1506,5108214,"K01924.01",2.11913005,132.59,0.67,4.141,28.700000000000003,1.35,2090,4512.1,21.5,5799,3.813,2.3770000000000002,"FALSE POSITIVE",0.10574056702204804,0.894259432977952
1510,5770074,"K01928.01",63.0380366,169.12161,0.021,7.3702000000000005,658.7,2.59,465,11.1,53.1,5798,4.4110000000000005,1.0190000000000001,"CONFIRMED",0.7812557183100456,0.21874428168995438
